80,HAM_N20243812020080,i1,JPN-OUT,139.44,35.09,29,1
80,HAM_D20243902020080,i1,JPN-OUT,139.44,35.09,30,1
80,HAM_D20243912020080,i1,JPN-OUT,139.44,35.09,31,1
80,HAM_N20243902020080,i1,JPN-OUT,139.44,35.09,32,1
80,HAM_N20243912020080,i1,JPN-OUT,139.44,35.09,33,1
80,HAM_D20244002020080,i1,JPN-OUT,139.44,35.09,34,1
80,HAM_N20244002020080,i1,JPN-OUT,139.44,35.09,35,1
80,HAM_D20244102020080,i1,JPN-OUT,139.44,35.09,36,1
80,HAM_N20244102020080,i1,JPN-OUT,139.44,35.09,37,1
80,HAM_D20244202020080,i1,JPN-OUT,139.44,35.09,38,1
80,HAM_N20244202020080,i1,JPN-OUT,139.44,35.09,39,1
80,HAM_D20244302020080,i1,JPN-OUT,139.44,35.09,40,1
80,HAM_N20244302020080,i1,JPN-OUT,139.44,35.09,41,1
80,HAM_D20244402020080,i1,JPN-OUT,139.44,35.09,42,1
80,HAM_N20244402020080,i1,JPN-OUT,139.44,35.09,43,1
80,HAM_D20244502020080,i1,JPN-OUT,139.44,35.09,44,1
80,HAM_N20244502020080,i1,JPN-OUT,139.44,35.09,45,1
80,HAM_N20244402020080,p,JPN-OUT,139.44,35.09,0,1
80,HAM_D20244502020080,p,JPN-OUT,139.44,35.09,1,1
80,HAM_N20244502020080,p,JPN-OUT,139.44,35.09,2,1
81,HAM_N20243102020081,s,JPN-OUT,139.44,35.09,0,1
81,HAM_N20243112020081,s,JPN-OUT,139.44,35.09,1,1
81,HAM_D20243202020081,s,JPN-OUT,139.44,35.09,2,1
81,HAM_D20243212020081,s,JPN-OUT,139.44,35.09,3,1
81,HAM_N20243202020081,i1,JPN-OUT,139.44,35.09,0,1
81,HAM_N20243212020081,i1,JPN-OUT,139.44,35.09,1,1
81,HAM_D20243302020081,i1,JPN-OUT,139.44,35.09,2,1
81,HAM_D20243312020081,i1,JPN-OUT,139.44,35.09,3,1
81,HAM_N20243302020081,i1,JPN-OUT,139.44,35.09,4,1
81,HAM_N20243312020081,i1,JPN-OUT,139.44,35.09,5,1
81,HAM_D20243402020081,i1,JPN-OUT,139.44,35.09,6,1
81,HAM_D20243412020081,i1,JPN-OUT,139.44,35.09,7,1
81,HAM_N20243402020081,i1,JPN-OUT,139.44,35.09,8,1
81,HAM_N20243412020081,i1,JPN-OUT,139.44,35.09,9,1
81,HAM_D20243502020081,i1,JPN-OUT,139.44,35.09,10,1
81,HAM_D20243512020081,i1,JPN-OUT,139.44,35.09,11,1
81,HAM_N20243502020081,i1,JPN-OUT,139.44,35.09,12,1
81,HAM_N20243512020081,i1,JPN-OUT,139.44,35.09,13,1
81,HAM_D20243602020081,i1,JPN-OUT,139.44,35.09,14,1
81,HAM_D20243612020081,i1,JPN-OUT,139.44,35.09,15,1
81,HAM_N20243602020081,i1,JPN-OUT,139.44,35.09,16,1
81,HAM_N20243612020081,i1,JPN-OUT,139.44,35.09,17,1
81,HAM_D20243702020081,i1,JPN-OUT,139.44,35.09,18,1
81,HAM_D20243712020081,i1,JPN-OUT,139.44,35.09,19,1
81,HAM_N20243702020081,i1,JPN-OUT,139.44,35.09,20,1
81,HAM_N20243712020081,i1,JPN-OUT,139.44,35.09,21,1
81,HAM_D20243802020081,i1,JPN-OUT,139.44,35.09,22,1
81,HAM_D20243812020081,i1,JPN-OUT,139.44,35.09,23,1
81,HAM_N20243802020081,i1,JPN-OUT,139.44,35.09,24,1
81,HAM_N20243812020081,i1,JPN-OUT,139.44,35.09,25,1
81,HAM_D20243902020081,i1,JPN-OUT,139.44,35.09,26,1
81,HAM_D20243912020081,i1,JPN-OUT,139.44,35.09,27,1
81,HAM_N20243902020081,i1,JPN-OUT,139.44,35.09,28,1
81,HAM_N20243912020081,i1,JPN-OUT,139.44,35.09,29,1
81,HAM_D20244002020081,i1,JPN-OUT,139.44,35.09,30,1
81,HAM_N20244002020081,i1,JPN-OUT,139.44,35.09,31,1
81,HAM_D20244102020081,i1,JPN-OUT,139.44,35.09,32,1
81,HAM_N20244102020081,i1,JPN-OUT,139.44,35.09,33,1
81,HAM_D20244202020081,i1,JPN-OUT,139.44,35.09,34,1
81,HAM_N20244202020081,i1,JPN-OUT,139.44,35.09,35,1
81,HAM_D20244302020081,i1,JPN-OUT,139.44,35.09,36,1
81,HAM_N20244302020081,i1,JPN-OUT,139.44,35.09,37,1
81,HAM_D20244402020081,i1,JPN-OUT,139.44,35.09,38,1
81,HAM_N20244402020081,i1,JPN-OUT,139.44,35.09,39,1
81,HAM_D20244502020081,i1,JPN-OUT,139.44,35.09,40,1
81,HAM_N20244502020081,i1,JPN-OUT,139.44,35.09,41,1
81,HAM_D20244602020081,i1,JPN-OUT,139.44,35.09,42,1
81,HAM_N20244602020081,i1,JPN-OUT,139.44,35.09,43,1
81,HAM_D20244702020081,i1,JPN-OUT,139.44,35.09,44,1
81,HAM_D20244602020081,p,JPN-OUT,139.44,35.09,0,1
81,HAM_N20244602020081,p,JPN-OUT,139.44,35.09,1,1
81,HAM_D20244702020081,p,JPN-OUT,139.44,35.09,2,1
82,HAM_N20243202020082,s,JPN-OUT,139.44,35.09,0,1
82,HAM_N20243212020082,s,JPN-OUT,139.44,35.09,1,1
82,HAM_D20243302020082,s,JPN-OUT,139.44,35.09,2,1
82,HAM_D20243312020082,s,JPN-OUT,139.44,35.09,3,1
82,HAM_N20243302020082,i1,JPN-OUT,139.44,35.09,0,1
82,HAM_N20243312020082,i1,JPN-OUT,139.44,35.09,1,1
82,HAM_D20243402020082,i1,JPN-OUT,139.44,35.09,2,1
82,HAM_D20243412020082,i1,JPN-OUT,139.44,35.09,3,1
82,HAM_N20243402020082,i1,JPN-OUT,139.44,35.09,4,1
82,HAM_N20243412020082,i1,JPN-OUT,139.44,35.09,5,1
82,HAM_D20243502020082,i1,JPN-OUT,139.44,35.09,6,1
82,HAM_D20243512020082,i1,JPN-OUT,139.44,35.09,7,1
82,HAM_N20243502020082,i1,JPN-OUT,139.44,35.09,8,1
82,HAM_N20243512020082,i1,JPN-OUT,139.44,35.09,9,1
82,HAM_D20243602020082,i1,JPN-OUT,139.44,35.09,10,1
82,HAM_D20243612020082,i1,JPN-OUT,139.44,35.09,11,1
82,HAM_N20243602020082,i1,JPN-OUT,139.44,35.09,12,1
82,HAM_N20243612020082,i1,JPN-OUT,139.44,35.09,13,1
82,HAM_D20243702020082,i1,JPN-OUT,139.44,35.09,14,1
82,HAM_D20243712020082,i1,JPN-OUT,139.44,35.09,15,1
82,HAM_N20243702020082,i1,JPN-OUT,139.44,35.09,16,1
82,HAM_N20243712020082,i1,JPN-OUT,139.44,35.09,17,1
82,HAM_D20243802020082,i1,JPN-OUT,139.44,35.09,18,1
82,HAM_D20243812020082,i1,JPN-OUT,139.44,35.09,19,1
82,HAM_N20243802020082,i1,JPN-OUT,139.44,35.09,20,1
82,HAM_N20243812020082,i1,JPN-OUT,139.44,35.09,21,1
82,HAM_D20243902020082,i1,JPN-OUT,139.44,35.09,22,1
82,HAM_D20243912020082,i1,JPN-OUT,139.44,35.09,23,1
82,HAM_N20243902020082,i1,JPN-OUT,139.44,35.09,24,1
82,HAM_N20243912020082,i1,JPN-OUT,139.44,35.09,25,1
82,HAM_D20244002020082,i1,JPN-OUT,139.44,35.09,26,1
82,HAM_N20244002020082,i1,JPN-OUT,139.44,35.09,27,1
82,HAM_D20244102020082,i1,JPN-OUT,139.44,35.09,28,1
82,HAM_N20244102020082,i1,JPN-OUT,139.44,35.09,29,1
82,HAM_D20244202020082,i1,JPN-OUT,139.44,35.09,30,1
82,HAM_N20244202020082,i1,JPN-OUT,139.44,35.09,31,1
82,HAM_D20244302020082,i1,JPN-OUT,139.44,35.09,32,1
82,HAM_N20244302020082,i1,JPN-OUT,139.44,35.09,33,1
82,HAM_D20244402020082,i1,JPN-OUT,139.44,35.09,34,1
82,HAM_N20244402020082,i1,JPN-OUT,139.44,35.09,35,1
82,HAM_D20244502020082,i1,JPN-OUT,139.44,35.09,36,1
82,HAM_N20244502020082,i1,JPN-OUT,139.44,35.09,37,1
82,HAM_D20244602020082,i1,JPN-OUT,139.44,35.09,38,1
82,HAM_N20244602020082,i1,JPN-OUT,139.44,35.09,39,1
82,HAM_D20244702020082,i1,JPN-OUT,139.44,35.09,40,1
82,HAM_N20244702020082,i1,JPN-OUT,139.44,35.09,41,1
82,HAM_D20244802020082,i1,JPN-OUT,139.44,35.09,42,1
82,HAM_N20244802020082,i1,JPN-OUT,139.44,35.09,43,1
82,HAM_N20244702020082,p,JPN-OUT,139.44,35.09,0,1
82,HAM_D20244802020082,p,JPN-OUT,139.44,35.09,1,1
82,HAM_N20244802020082,p,JPN-OUT,139.44,35.09,2,1
83,HAM_N20243302020083,s,JPN-OUT,139.44,35.09,0,1
83,HAM_N20243312020083,s,JPN-OUT,139.44,35.09,1,1
83,HAM_D20243402020083,s,JPN-OUT,139.44,35.09,2,1
83,HAM_D20243412020083,s,JPN-OUT,139.44,35.09,3,1
83,HAM_N20243402020083,i1,JPN-OUT,139.44,35.09,0,1
83,HAM_N20243412020083,i1,JPN-OUT,139.44,35.09,1,1
83,HAM_D20243502020083,i1,JPN-OUT,139.44,35.09,2,1
83,HAM_D20243512020083,i1,JPN-OUT,139.44,35.09,3,1
83,HAM_N20243502020083,i1,JPN-OUT,139.44,35.09,4,1
83,HAM_N20243512020083,i1,JPN-OUT,139.44,35.09,5,1
83,HAM_D20243602020083,i1,JPN-OUT,139.44,35.09,6,1
83,HAM_D20243612020083,i1,JPN-OUT,139.44,35.09,7,1
83,HAM_N20243602020083,i1,JPN-OUT,139.44,35.09,8,1
83,HAM_N20243612020083,i1,JPN-OUT,139.44,35.09,9,1
83,HAM_D20243702020083,i1,JPN-OUT,139.44,35.09,10,1
83,HAM_D20243712020083,i1,JPN-OUT,139.44,35.09,11,1
83,HAM_N20243702020083,i1,JPN-OUT,139.44,35.09,12,1
83,HAM_N20243712020083,i1,JPN-OUT,139.44,35.09,13,1
83,HAM_D20243802020083,i1,JPN-OUT,139.44,35.09,14,1
83,HAM_D20243812020083,i1,JPN-OUT,139.44,35.09,15,1
83,HAM_N20243802020083,i1,JPN-OUT,139.44,35.09,16,1
83,HAM_N20243812020083,i1,JPN-OUT,139.44,35.09,17,1
83,HAM_D20243902020083,i1,JPN-OUT,139.44,35.09,18,1
83,HAM_D20243912020083,i1,JPN-OUT,139.44,35.09,19,1
83,HAM_N20243902020083,i1,JPN-OUT,139.44,35.09,20,1
83,HAM_N20243912020083,i1,JPN-OUT,139.44,35.09,21,1
83,HAM_D20244002020083,i1,JPN-OUT,139.44,35.09,22,1
83,HAM_N20244002020083,i1,JPN-OUT,139.44,35.09,23,1
83,HAM_D20244102020083,i1,JPN-OUT,139.44,35.09,24,1
83,HAM_N20244102020083,i1,JPN-OUT,139.44,35.09,25,1
83,HAM_D20244202020083,i1,JPN-OUT,139.44,35.09,26,1
83,HAM_N20244202020083,i1,JPN-OUT,139.44,35.09,27,1
83,HAM_D20244302020083,i1,JPN-OUT,139.44,35.09,28,1
83,HAM_N20244302020083,i1,JPN-OUT,139.44,35.09,29,1
83,HAM_D20244402020083,i1,JPN-OUT,139.44,35.09,30,1
83,HAM_N20244402020083,i1,JPN-OUT,139.44,35.09,31,1
83,HAM_D20244502020083,i1,JPN-OUT,139.44,35.09,32,1
83,HAM_N20244502020083,i1,JPN-OUT,139.44,35.09,33,1
83,HAM_D20244602020083,i1,JPN-OUT,139.44,35.09,34,1
83,HAM_N20244602020083,i1,JPN-OUT,139.44,35.09,35,1
83,HAM_D20244702020083,i1,JPN-OUT,139.44,35.09,36,1
83,HAM_N20244702020083,i1,JPN-OUT,139.44,35.09,37,1
83,HAM_D20244802020083,i1,JPN-OUT,139.44,35.09,38,1
83,HAM_N20244802020083,i1,JPN-OUT,139.44,35.09,39,1
83,HAM_D20244902020083,i1,JPN-OUT,139.44,35.09,40,1
83,HAM_N20244902020083,i1,JPN-OUT,139.44,35.09,41,1
83,HAM_D20245002020083,i1,JPN-OUT,139.44,35.09,42,1
83,HAM_D20244902020083,p,JPN-OUT,139.44,35.09,0,1
83,HAM_N20244902020083,p,JPN-OUT,139.44,35.09,1,1
83,HAM_D20245002020083,p,JPN-OUT,139.44,35.09,2,1
84,HAM_N20243402020084,s,JPN-OUT,139.44,35.09,0,1
84,HAM_N20243412020084,s,JPN-OUT,139.44,35.09,1,1
84,HAM_D20243502020084,s,JPN-OUT,139.44,35.09,2,1
84,HAM_D20243512020084,s,JPN-OUT,139.44,35.09,3,1
84,HAM_N20243502020084,i1,JPN-OUT,139.44,35.09,0,1
84,HAM_N20243512020084,i1,JPN-OUT,139.44,35.09,1,1
84,HAM_D20243602020084,i1,JPN-OUT,139.44,35.09,2,1
84,HAM_D20243612020084,i1,JPN-OUT,139.44,35.09,3,1
84,HAM_N20243602020084,i1,JPN-OUT,139.44,35.09,4,1
84,HAM_N20243612020084,i1,JPN-OUT,139.44,35.09,5,1
84,HAM_D20243702020084,i1,JPN-OUT,139.44,35.09,6,1
84,HAM_D20243712020084,i1,JPN-OUT,139.44,35.09,7,1
84,HAM_N20243702020084,i1,JPN-OUT,139.44,35.09,8,1
84,HAM_N20243712020084,i1,JPN-OUT,139.44,35.09,9,1
84,HAM_D20243802020084,i1,JPN-OUT,139.44,35.09,10,1
84,HAM_D20243812020084,i1,JPN-OUT,139.44,35.09,11,1
84,HAM_N20243802020084,i1,JPN-OUT,139.44,35.09,12,1
84,HAM_N20243812020084,i1,JPN-OUT,139.44,35.09,13,1
84,HAM_D20243902020084,i1,JPN-OUT,139.44,35.09,14,1
84,HAM_D20243912020084,i1,JPN-OUT,139.44,35.09,15,1
84,HAM_N20243902020084,i1,JPN-OUT,139.44,35.09,16,1
84,HAM_N20243912020084,i1,JPN-OUT,139.44,35.09,17,1
84,HAM_D20244002020084,i1,JPN-OUT,139.44,35.09,18,1
84,HAM_N20244002020084,i1,JPN-OUT,139.44,35.09,19,1
84,HAM_D20244102020084,i1,JPN-OUT,139.44,35.09,20,1
84,HAM_N20244102020084,i1,JPN-OUT,139.44,35.09,21,1
84,HAM_D20244202020084,i1,JPN-OUT,139.44,35.09,22,1
84,HAM_N20244202020084,i1,JPN-OUT,139.44,35.09,23,1
84,HAM_D20244302020084,i1,JPN-OUT,139.44,35.09,24,1
84,HAM_N20244302020084,i1,JPN-OUT,139.44,35.09,25,1
84,HAM_D20244402020084,i1,JPN-OUT,139.44,35.09,26,1
84,HAM_N20244402020084,i1,JPN-OUT,139.44,35.09,27,1
84,HAM_D20244502020084,i1,JPN-OUT,139.44,35.09,28,1
84,HAM_N20244502020084,i1,JPN-OUT,139.44,35.09,29,1
84,HAM_D20244602020084,i1,JPN-OUT,139.44,35.09,30,1
84,HAM_N20244602020084,i1,JPN-OUT,139.44,35.09,31,1
84,HAM_D20244702020084,i1,JPN-OUT,139.44,35.09,32,1
84,HAM_N20244702020084,i1,JPN-OUT,139.44,35.09,33,1
84,HAM_D20244802020084,i1,JPN-OUT,139.44,35.09,34,1
84,HAM_N20244802020084,i1,JPN-OUT,139.44,35.09,35,1
84,HAM_D20244902020084,i1,JPN-OUT,139.44,35.09,36,1
84,HAM_N20244902020084,i1,JPN-OUT,139.44,35.09,37,1
84,HAM_D20245002020084,i1,JPN-OUT,139.44,35.09,38,1
84,HAM_N20245102020084,i1,JPN-OUT,139.44,35.09,39,1
84,HAM_N20245002020084,i1,JPN-OUT,139.44,35.09,40,1
84,HAM_D20245202020084,i1,JPN-OUT,139.44,35.09,41,1
84,HAM_N20245102020084,p,JPN-OUT,139.44,35.09,0,1
84,HAM_N20245002020084,p,JPN-OUT,139.44,35.09,1,1
84,HAM_D20245202020084,p,JPN-OUT,139.44,35.09,2,1
85,HAM_N20243502020085,s,JPN-OUT,139.44,35.09,0,1
85,HAM_N20243512020085,s,JPN-OUT,139.44,35.09,1,1
85,HAM_D20243602020085,s,JPN-OUT,139.44,35.09,2,1
85,HAM_D20243612020085,s,JPN-OUT,139.44,35.09,3,1
85,HAM_N20243602020085,i1,JPN-OUT,139.44,35.09,0,1
85,HAM_N20243612020085,i1,JPN-OUT,139.44,35.09,1,1
85,HAM_D20243702020085,i1,JPN-OUT,139.44,35.09,2,1
85,HAM_D20243712020085,i1,JPN-OUT,139.44,35.09,3,1
85,HAM_N20243702020085,i1,JPN-OUT,139.44,35.09,4,1
85,HAM_N20243712020085,i1,JPN-OUT,139.44,35.09,5,1
85,HAM_D20243802020085,i1,JPN-OUT,139.44,35.09,6,1
85,HAM_D20243812020085,i1,JPN-OUT,139.44,35.09,7,1
85,HAM_N20243802020085,i1,JPN-OUT,139.44,35.09,8,1
85,HAM_N20243812020085,i1,JPN-OUT,139.44,35.09,9,1
85,HAM_D20243902020085,i1,JPN-OUT,139.44,35.09,10,1
85,HAM_D20243912020085,i1,JPN-OUT,139.44,35.09,11,1
85,HAM_N20243902020085,i1,JPN-OUT,139.44,35.09,12,1
85,HAM_N20243912020085,i1,JPN-OUT,139.44,35.09,13,1
85,HAM_D20244002020085,i1,JPN-OUT,139.44,35.09,14,1
85,HAM_N20244002020085,i1,JPN-OUT,139.44,35.09,15,1
85,HAM_D20244102020085,i1,JPN-OUT,139.44,35.09,16,1
85,HAM_N20244102020085,i1,JPN-OUT,139.44,35.09,17,1
85,HAM_D20244202020085,i1,JPN-OUT,139.44,35.09,18,1
85,HAM_N20244202020085,i1,JPN-OUT,139.44,35.09,19,1
85,HAM_D20244302020085,i1,JPN-OUT,139.44,35.09,20,1
85,HAM_N20244302020085,i1,JPN-OUT,139.44,35.09,21,1
85,HAM_D20244402020085,i1,JPN-OUT,139.44,35.09,22,1
85,HAM_N20244402020085,i1,JPN-OUT,139.44,35.09,23,1
85,HAM_D20244502020085,i1,JPN-OUT,139.44,35.09,24,1
85,HAM_N20244502020085,i1,JPN-OUT,139.44,35.09,25,1
85,HAM_D20244602020085,i1,JPN-OUT,139.44,35.09,26,1
85,HAM_N20244602020085,i1,JPN-OUT,139.44,35.09,27,1
85,HAM_D20244702020085,i1,JPN-OUT,139.44,35.09,28,1
85,HAM_N20244702020085,i1,JPN-OUT,139.44,35.09,29,1
85,HAM_D20244802020085,i1,JPN-OUT,139.44,35.09,30,1
85,HAM_N20244802020085,i1,JPN-OUT,139.44,35.09,31,1
85,HAM_D20244902020085,i1,JPN-OUT,139.44,35.09,32,1
85,HAM_N20244902020085,i1,JPN-OUT,139.44,35.09,33,1
85,HAM_D20245002020085,i1,JPN-OUT,139.44,35.09,34,1
85,HAM_N20245102020085,i1,JPN-OUT,139.44,35.09,35,1
85,HAM_N20245002020085,i1,JPN-OUT,139.44,35.09,36,1
85,HAM_D20245202020085,i1,JPN-OUT,139.44,35.09,37,1
85,HAM_D20245102020085,i1,JPN-OUT,139.44,35.09,38,1
85,HAM_N20245202020085,i1,JPN-OUT,139.44,35.09,39,1
85,HAM_D20245102020085,p,JPN-OUT,139.44,35.09,0,1
85,HAM_N20245202020085,p,JPN-OUT,139.44,35.09,1,1
86,HAM_N20243602020086,s,JPN-OUT,139.44,35.09,0,1
86,HAM_N20243612020086,s,JPN-OUT,139.44,35.09,1,1
86,HAM_D20243702020086,s,JPN-OUT,139.44,35.09,2,1
86,HAM_D20243712020086,s,JPN-OUT,139.44,35.09,3,1
86,HAM_N20243702020086,i1,JPN-OUT,139.44,35.09,0,1
86,HAM_N20243712020086,i1,JPN-OUT,139.44,35.09,1,1
86,HAM_D20243802020086,i1,JPN-OUT,139.44,35.09,2,1
86,HAM_D20243812020086,i1,JPN-OUT,139.44,35.09,3,1
86,HAM_N20243802020086,i1,JPN-OUT,139.44,35.09,4,1
86,HAM_N20243812020086,i1,JPN-OUT,139.44,35.09,5,1
86,HAM_D20243902020086,i1,JPN-OUT,139.44,35.09,6,1
86,HAM_D20243912020086,i1,JPN-OUT,139.44,35.09,7,1
86,HAM_N20243902020086,i1,JPN-OUT,139.44,35.09,8,1
86,HAM_N20243912020086,i1,JPN-OUT,139.44,35.09,9,1
86,HAM_D20244002020086,i1,JPN-OUT,139.44,35.09,10,1
86,HAM_N20244002020086,i1,JPN-OUT,139.44,35.09,11,1
86,HAM_D20244102020086,i1,JPN-OUT,139.44,35.09,12,1
86,HAM_N20244102020086,i1,JPN-OUT,139.44,35.09,13,1
86,HAM_D20244202020086,i1,JPN-OUT,139.44,35.09,14,1
86,HAM_N20244202020086,i1,JPN-OUT,139.44,35.09,15,1
86,HAM_D20244302020086,i1,JPN-OUT,139.44,35.09,16,1
86,HAM_N20244302020086,i1,JPN-OUT,139.44,35.09,17,1
86,HAM_D20244402020086,i1,JPN-OUT,139.44,35.09,18,1
86,HAM_N20244402020086,i1,JPN-OUT,139.44,35.09,19,1
86,HAM_D20244502020086,i1,JPN-OUT,139.44,35.09,20,1
86,HAM_N20244502020086,i1,JPN-OUT,139.44,35.09,21,1
86,HAM_D20244602020086,i1,JPN-OUT,139.44,35.09,22,1
86,HAM_N20244602020086,i1,JPN-OUT,139.44,35.09,23,1
86,HAM_D20244702020086,i1,JPN-OUT,139.44,35.09,24,1
86,HAM_N20244702020086,i1,JPN-OUT,139.44,35.09,25,1
86,HAM_D20244802020086,i1,JPN-OUT,139.44,35.09,26,1
86,HAM_N20244802020086,i1,JPN-OUT,139.44,35.09,27,1
86,HAM_D20244902020086,i1,JPN-OUT,139.44,35.09,28,1
86,HAM_N20244902020086,i1,JPN-OUT,139.44,35.09,29,1
86,HAM_D20245002020086,i1,JPN-OUT,139.44,35.09,30,1
86,HAM_N20245102020086,i1,JPN-OUT,139.44,35.09,31,1
86,HAM_N20245002020086,i1,JPN-OUT,139.44,35.09,32,1
86,HAM_D20245202020086,i1,JPN-OUT,139.44,35.09,33,1
86,HAM_D20245102020086,i1,JPN-OUT,139.44,35.09,34,1
86,HAM_N20245202020086,i1,JPN-OUT,139.44,35.09,35,1
86,HAM_D20250102020086,i1,JPN-OUT,139.44,35.09,36,1
86,HAM_D20250102020086,p,JPN-OUT,139.44,35.09,0,1
87,HAM_N20243702020087,s,JPN-OUT,139.44,35.09,0,1
87,HAM_N20243712020087,s,JPN-OUT,139.44,35.09,1,1
87,HAM_D20243802020087,s,JPN-OUT,139.44,35.09,2,1
87,HAM_D20243812020087,s,JPN-OUT,139.44,35.09,3,1
87,HAM_N20243802020087,i1,JPN-OUT,139.44,35.09,0,1
87,HAM_N20243812020087,i1,JPN-OUT,139.44,35.09,1,1
87,HAM_D20243902020087,i1,JPN-OUT,139.44,35.09,2,1
87,HAM_D20243912020087,i1,JPN-OUT,139.44,35.09,3,1
87,HAM_N20243902020087,i1,JPN-OUT,139.44,35.09,4,1
87,HAM_N20243912020087,i1,JPN-OUT,139.44,35.09,5,1
87,HAM_D20244002020087,i1,JPN-OUT,139.44,35.09,6,1
87,HAM_N20244002020087,i1,JPN-OUT,139.44,35.09,7,1
87,HAM_D20244102020087,i1,JPN-OUT,139.44,35.09,8,1
87,HAM_N20244102020087,i1,JPN-OUT,139.44,35.09,9,1
87,HAM_D20244202020087,i1,JPN-OUT,139.44,35.09,10,1
87,HAM_N20244202020087,i1,JPN-OUT,139.44,35.09,11,1
87,HAM_D20244302020087,i1,JPN-OUT,139.44,35.09,12,1
87,HAM_N20244302020087,i1,JPN-OUT,139.44,35.09,13,1
87,HAM_D20244402020087,i1,JPN-OUT,139.44,35.09,14,1
87,HAM_N20244402020087,i1,JPN-OUT,139.44,35.09,15,1
87,HAM_D20244502020087,i1,JPN-OUT,139.44,35.09,16,1
87,HAM_N20244502020087,i1,JPN-OUT,139.44,35.09,17,1
87,HAM_D20244602020087,i1,JPN-OUT,139.44,35.09,18,1
87,HAM_N20244602020087,i1,JPN-OUT,139.44,35.09,19,1
87,HAM_D20244702020087,i1,JPN-OUT,139.44,35.09,20,1
87,HAM_N20244702020087,i1,JPN-OUT,139.44,35.09,21,1
87,HAM_D20244802020087,i1,JPN-OUT,139.44,35.09,22,1
87,HAM_N20244802020087,i1,JPN-OUT,139.44,35.09,23,1
87,HAM_D20244902020087,i1,JPN-OUT,139.44,35.09,24,1
87,HAM_N20244902020087,i1,JPN-OUT,139.44,35.09,25,1
87,HAM_D20245002020087,i1,JPN-OUT,139.44,35.09,26,1
87,HAM_N20245102020087,i1,JPN-OUT,139.44,35.09,27,1
87,HAM_N20245002020087,i1,JPN-OUT,139.44,35.09,28,1
87,HAM_D20245202020087,i1,JPN-OUT,139.44,35.09,29,1
87,HAM_D20245102020087,i1,JPN-OUT,139.44,35.09,30,1
87,HAM_N20245202020087,i1,JPN-OUT,139.44,35.09,31,1
87,HAM_D20250102020087,i1,JPN-OUT,139.44,35.09,32,1
87,HAM_N20250102020087,i1,JPN-OUT,139.44,35.09,33,1
87,HAM_N20250102020087,p,JPN-OUT,139.44,35.09,0,1
88,HAM_N20243802020088,s,JPN-OUT,139.44,35.09,0,1
88,HAM_N20243812020088,s,JPN-OUT,139.44,35.09,1,1
88,HAM_D20243902020088,s,JPN-OUT,139.44,35.09,2,1
88,HAM_D20243912020088,s,JPN-OUT,139.44,35.09,3,1
88,HAM_N20243902020088,i1,JPN-OUT,139.44,35.09,0,1
88,HAM_N20243912020088,i1,JPN-OUT,139.44,35.09,1,1
88,HAM_D20244002020088,i1,JPN-OUT,139.44,35.09,2,1
88,HAM_N20244002020088,i1,JPN-OUT,139.44,35.09,3,1
88,HAM_D20244102020088,i1,JPN-OUT,139.44,35.09,4,1
88,HAM_N20244102020088,i1,JPN-OUT,139.44,35.09,5,1
88,HAM_D20244202020088,i1,JPN-OUT,139.44,35.09,6,1
88,HAM_N20244202020088,i1,JPN-OUT,139.44,35.09,7,1
88,HAM_D20244302020088,i1,JPN-OUT,139.44,35.09,8,1
88,HAM_N20244302020088,i1,JPN-OUT,139.44,35.09,9,1
88,HAM_D20244402020088,i1,JPN-OUT,139.44,35.09,10,1
88,HAM_N20244402020088,i1,JPN-OUT,139.44,35.09,11,1
88,HAM_D20244502020088,i1,JPN-OUT,139.44,35.09,12,1
88,HAM_N20244502020088,i1,JPN-OUT,139.44,35.09,13,1
88,HAM_D20244602020088,i1,JPN-OUT,139.44,35.09,14,1
88,HAM_N20244602020088,i1,JPN-OUT,139.44,35.09,15,1
88,HAM_D20244702020088,i1,JPN-OUT,139.44,35.09,16,1
88,HAM_N20244702020088,i1,JPN-OUT,139.44,35.09,17,1
88,HAM_D20244802020088,i1,JPN-OUT,139.44,35.09,18,1
88,HAM_N20244802020088,i1,JPN-OUT,139.44,35.09,19,1
88,HAM_D20244902020088,i1,JPN-OUT,139.44,35.09,20,1
88,HAM_N20244902020088,i1,JPN-OUT,139.44,35.09,21,1
88,HAM_D20245002020088,i1,JPN-OUT,139.44,35.09,22,1
88,HAM_N20245102020088,i1,JPN-OUT,139.44,35.09,23,1
88,HAM_N20245002020088,i1,JPN-OUT,139.44,35.09,24,1
88,HAM_D20245202020088,i1,JPN-OUT,139.44,35.09,25,1
88,HAM_D20245102020088,i1,JPN-OUT,139.44,35.09,26,1
88,HAM_N20245202020088,i1,JPN-OUT,139.44,35.09,27,1
88,HAM_D20250102020088,i1,JPN-OUT,139.44,35.09,28,1
88,HAM_N20250102020088,i1,JPN-OUT,139.44,35.09,29,1
89,HAM_N20243902020089,s,JPN-OUT,139.44,35.09,0,1
89,HAM_N20243912020089,s,JPN-OUT,139.44,35.09,1,1
89,HAM_D20244002020089,s,JPN-OUT,139.44,35.09,2,1
89,HAM_N20244002020089,i1,JPN-OUT,139.44,35.09,0,1
89,HAM_D20244102020089,i1,JPN-OUT,139.44,35.09,1,1
89,HAM_N20244102020089,i1,JPN-OUT,139.44,35.09,2,1
89,HAM_D20244202020089,i1,JPN-OUT,139.44,35.09,3,1
